signal_id,timestamp_utc,symbol,direction,level_type,sweep_wick_pct,cisd_confirmed,filter_pd,filter_qt,filter_qt_phase,filter_mo_bias,filter_hrl,final_verdict,rejected_by,source,shadow_outcome_r,llm_score,llm_confidence,llm_counter_argument,confluence_score,analog_n,analog_win_pct
d7d92ffa8757,2026-07-14T06:10:00+00:00,EURUSD,bearish_sweep,CRT,0.462,True,fail,pass,Manipulation,pass,fail,rejected,pd,mt5,-1.0,,,,,,
d2888002116b,2026-07-14T06:00:00+00:00,GBPUSD,bearish_sweep,CRT,0.571,True,fail,pass,Manipulation,fail,fail,rejected,pd,mt5,-1.0,,,,,,
eab064f700e9,2026-07-14T06:00:00+00:00,GBPUSD,bearish_sweep,CRT,0.571,True,fail,pass,Manipulation,fail,pass,rejected,pd,mt5,-1.0,,,,,,
c775ae5b904a,2026-07-14T06:50:00+00:00,US500,bearish_sweep,CRT,0.524,False,pass,pass,Manipulation,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
0c6e38b6dd76,2026-07-14T06:55:00+00:00,XAUUSD,bearish_sweep,CRT,0.846,False,fail,pass,Manipulation,fail,fail,rejected,pd,mt5,-1.0,,,,,,
09ebd4d00eee,2026-07-15T06:00:00+00:00,EURUSD,bearish_sweep,CRT,0.478,True,pass,pass,Manipulation,fail,pass,rejected,mo_bias,mt5,1.674,,,,,,
0778b65a03ea,2026-07-15T06:05:00+00:00,XAUUSD,bullish_sweep,CRT,0.541,False,pass,pass,Manipulation,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
1f036c95ebe2,2026-07-15T06:55:00+00:00,EURUSD,bearish_sweep,CRT,0.667,False,pass,pass,Manipulation,pass,fail,rejected,hrl,mt5,-1.0,,,,,,
ff83473813e0,2026-07-16T06:35:00+00:00,XAUUSD,bullish_sweep,CRT,0.925,False,pass,pass,Manipulation,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
f2d9ad128c5e,2026-07-16T06:55:00+00:00,USDCAD,bearish_sweep,PD,0.954,False,fail,pass,Manipulation,pass,fail,rejected,pd,mt5,-1.0,,,,,,
2e8962071291,2026-07-16T06:55:00+00:00,USDCAD,bearish_sweep,CRT,0.954,False,fail,pass,Manipulation,pass,fail,rejected,pd,mt5,-1.0,,,,,,
e311feb17154,2026-07-16T06:55:00+00:00,USDCAD,bearish_sweep,CRT,0.954,False,fail,pass,Manipulation,pass,fail,rejected,pd,mt5,-1.0,,,,,,
e69e29250381,2026-07-16T10:00:00+00:00,USDCAD,bullish_sweep,CRT,0.375,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
e288231c01e7,2026-07-16T10:15:00+00:00,USDCAD,bullish_sweep,CRT,0.333,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
ecb0ccafd856,2026-07-16T10:30:00+00:00,EURUSD,bullish_sweep,CRT,0.314,False,fail,pass,Distribution,fail,fail,rejected,pd,mt5,-1.0,,,,,,
b6d50813b4cc,2026-07-16T11:00:00+00:00,EURUSD,bullish_sweep,CRT,0.4,False,fail,pass,Distribution,fail,fail,rejected,pd,mt5,-1.0,,,,,,
05e214ac7938,2026-07-16T11:05:00+00:00,EURUSD,bullish_sweep,CRT,0.32,False,fail,pass,Distribution,fail,fail,rejected,pd,mt5,-1.0,,,,,,
0d92f01cd00f,2026-07-16T11:25:00+00:00,XAUUSD,bullish_sweep,CRT,0.533,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,0.514,,,,,,
69d83e9e7e8b,2026-07-16T11:25:00+00:00,XAUUSD,bullish_sweep,CRT,0.592,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
8b4caebf37c4,2026-07-16T11:45:00+00:00,XAUUSD,bearish_sweep,CRT,0.493,False,fail,pass,Distribution,pass,pass,rejected,pd,mt5,1.786,,,,,,
370e3eb3db28,2026-07-16T12:05:00+00:00,USDCAD,bullish_sweep,CRT,0.444,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
00738080f5e7,2026-07-16T12:05:00+00:00,USDCAD,bullish_sweep,PD,0.778,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
9f6f11e61dc2,2026-07-16T12:05:00+00:00,USDCAD,bullish_sweep,IPDA,0.778,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
6c73101bbe5d,2026-07-16T12:15:00+00:00,XAUUSD,bullish_sweep,PD,0.724,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,0.0,,,,,,
043631cec75c,2026-07-16T13:15:00+00:00,USDCAD,bullish_sweep,CRT,0.478,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,3.691,,,,,,
6f4e43fa5e22,2026-07-16T13:35:00+00:00,XAUUSD,bullish_sweep,CRT,0.689,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
0c872aacd0c3,2026-07-17T06:05:00+00:00,XAUUSD,bearish_sweep,CRT,0.348,False,fail,pass,Manipulation,fail,fail,rejected,pd,mt5,0.86,,,,,,
13bd7b242a0f,2026-07-17T06:10:00+00:00,GBPUSD,bullish_sweep,PD,0.727,False,fail,pass,Manipulation,fail,fail,rejected,pd,mt5,-1.0,,,,,,
c5ff27c1db57,2026-07-17T06:20:00+00:00,EURUSD,bearish_sweep,CRT,0.571,False,pass,pass,Manipulation,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
d4808cb789f9,2026-07-17T06:55:00+00:00,USDCAD,bullish_sweep,CRT,0.722,False,pass,pass,Manipulation,fail,fail,rejected,mo_bias,mt5,-1.0,,,,,,
485730cdfd27,2026-07-17T10:05:00+00:00,USDCAD,bullish_sweep,CRT,0.533,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,0.0,,,,,,
e3151dab5c64,2026-07-20T10:10:00+00:00,EURUSD,bullish_sweep,CRT,0.571,False,fail,pass,Distribution,fail,fail,rejected,pd,mt5,-1.0,,,,40,531,34
9a1356848fb1,2026-07-20T10:10:00+00:00,GBPUSD,bearish_sweep,CRT,0.344,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,46,602,34
242896a0c19a,2026-07-20T10:20:00+00:00,USDCAD,bearish_sweep,CRT,0.4,False,fail,pass,Distribution,fail,fail,rejected,pd,mt5,-1.0,,,,35,602,34
7b2584cc1796,2026-07-20T10:45:00+00:00,EURUSD,bearish_sweep,CRT,0.3,False,pass,pass,Distribution,pass,fail,rejected,hrl,mt5,-1.0,,,,61,602,34
16e5209a98ed,2026-07-20T11:05:00+00:00,XAUUSD,bearish_sweep,PD,0.487,False,fail,pass,Distribution,pass,fail,rejected,pd,mt5,-1.0,,,,50,65,25
2921ceeca8d0,2026-07-20T11:30:00+00:00,XAUUSD,bearish_sweep,CRT,0.418,False,fail,pass,Distribution,fail,fail,rejected,pd,mt5,3.106,,,,35,602,34
94b61c9620ab,2026-07-20T11:45:00+00:00,EURUSD,bullish_sweep,CRT,0.5,False,fail,pass,Distribution,fail,fail,rejected,pd,mt5,-1.0,,,,40,531,34
75b2b5bab910,2026-07-20T12:00:00+00:00,GBPUSD,bullish_sweep,CRT,0.76,False,fail,pass,Distribution,pass,fail,rejected,pd,mt5,-1.0,,,,55,531,34
2c33780b5648,2026-07-20T13:25:00+00:00,GBPUSD,bullish_sweep,CRT,0.758,False,fail,pass,Distribution,fail,fail,rejected,pd,mt5,0.0,,,,40,531,34
4c9675825528,2026-07-20T13:35:00+00:00,EURUSD,bullish_sweep,CRT,0.5,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,0.0,,,,55,531,34
e68a0305f0e1,2026-07-20T13:45:00+00:00,GBPUSD,bullish_sweep,CRT,0.569,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,0.0,,,,55,531,34
01163b280cb6,2026-07-20T13:45:00+00:00,GBPUSD,bullish_sweep,CRT,0.569,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,0.0,,,,55,531,34
fd69543cbb93,2026-07-22T06:00:00+00:00,GBPUSD,bullish_sweep,CRT,0.538,False,pass,pass,Manipulation,pass,fail,accepted,,mt5,,8,medium,"vaqt(NY) 02:00:00-04:00 oralig'ida bo'lib, bu vaqt oralig'i CRT uchun eng yaxshi emas, shuning uchun signalning ishonchliligi kamayadi",66,155,30
58a6f21ae350,2026-07-22T06:00:00+00:00,USDCAD,bullish_sweep,CRT,0.396,False,fail,pass,Manipulation,pass,fail,rejected,pd,mt5,-1.0,,,,46,155,30
cd6edeec8e53,2026-07-22T06:30:00+00:00,EURUSD,bearish_sweep,CRT,0.35,False,fail,pass,Manipulation,pass,fail,rejected,pd,mt5,,,,,46,127,30
b7c77ea961d7,2026-07-22T06:35:00+00:00,EURUSD,bearish_sweep,CRT,0.5,False,fail,pass,Manipulation,pass,fail,rejected,pd,mt5,,,,,55,127,30
b7c77ea961d7,2026-07-22T06:35:00+00:00,EURUSD,bearish_sweep,CRT,0.4,False,fail,pass,Manipulation,pass,fail,rejected,pd,mt5,,,,,50,127,30
3cd68d8fc731,2026-07-22T10:05:00+00:00,USDCAD,bullish_sweep,CRT,0.7,False,fail,pass,Distribution,pass,fail,rejected,pd,mt5,-1.0,,,,55,531,34
3cd68d8fc731,2026-07-22T10:05:00+00:00,USDCAD,bullish_sweep,CRT,0.7,False,fail,pass,Distribution,pass,fail,rejected,pd,mt5,,,,,55,531,34
a6851f73a52d,2026-07-22T10:15:00+00:00,EURUSD,bullish_sweep,CRT,0.467,False,pass,pass,Distribution,pass,fail,accepted,,mt5,,8,medium,"bu setup nima uchun ISHLAMASLIGI mumkin - vaqt NY 07:00-04:00, Q2/London killzone emas, lekin 07:00 NYam choragida, shuningdek, wick 73% emas, 30% dan yuqori, ammo 50% maqsad darajasi aniq emas",65,531,34
61c00cf48ec6,2026-07-22T10:20:00+00:00,EURUSD,bearish_sweep,CRT,0.421,False,fail,pass,Distribution,pass,fail,rejected,pd,mt5,-1.0,,,,50,602,34
61c00cf48ec6,2026-07-22T10:20:00+00:00,EURUSD,bearish_sweep,CRT,0.421,False,fail,pass,Distribution,pass,fail,rejected,pd,mt5,,,,,50,602,34
8edfb3e8b4c1,2026-07-22T10:35:00+00:00,GBPUSD,bullish_sweep,CRT,0.634,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,55,531,34
8edfb3e8b4c1,2026-07-22T10:35:00+00:00,GBPUSD,bullish_sweep,CRT,0.634,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,,,,,55,531,34
5def0296a301,2026-07-22T10:40:00+00:00,GBPUSD,bullish_sweep,CRT,0.317,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,-1.0,,,,46,531,34
5def0296a301,2026-07-22T10:40:00+00:00,GBPUSD,bullish_sweep,CRT,0.317,False,pass,pass,Distribution,fail,fail,rejected,mo_bias,mt5,,,,,46,531,34
9eac2c6ce97c,2026-07-22T10:55:00+00:00,USDCAD,bullish_sweep,CRT,0.321,False,fail,pass,Distribution,pass,fail,rejected,pd,mt5,,,,,46,531,34
a6851f73a52d,2026-07-22T11:00:00+00:00,EURUSD,bullish_sweep,CRT,0.733,False,pass,pass,Distribution,pass,fail,accepted,,mt5,,,,,70,532,34
9eac2c6ce97c,2026-07-22T11:00:00+00:00,USDCAD,bullish_sweep,CRT,0.467,False,fail,pass,Distribution,pass,fail,rejected,pd,mt5,,,,,50,532,34
